Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
cardiotocography-10clases,LightGBM,4,"{'n_estimators': 20, 'num_leaves': 5}",0.8169014084507042,0.7565320523396749,0.022368613451990295,0.8495417490118579,0.9747187128377695,0.8702544711290467,12.548017978668213,0.0
cardiotocography-10clases,Provably Robust Boosting,4,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.6244131455399061,0.41753709085832497,0.045431901338208486,0.6457728695404752,0.8436681688024701,0.5012614081949567,1230.7551341056824,0.5135446646963486
cardiotocography-10clases,XBART,4,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.3755868544600939,0.24766759102966002,0.05359500580000881,0.31417311739892384,0.7558539107667507,0.3001020350990307,156.13991832733154,0.07336352352804981
cardiotocography-10clases,Adaboost,5,"{'learning_rate': 0.9665329700123682, 'n_estimators': 200}",0.6244131455399061,0.45627724765655797,0.045374147748086714,0.6376783744609157,0.8230643076981418,0.46081816572899614,12.47006344795227,0.2934596907924598
cardiotocography-10clases,LightGBM,5,"{'n_estimators': 20, 'num_leaves': 5}",0.8826291079812206,0.8116819296855595,0.01431323918242249,0.8636775961166204,0.9915107174822838,0.8874165745231151,12.627888202667236,0.0
cardiotocography-10clases,Provably Robust Boosting,5,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.6901408450704225,0.4519428544836893,0.03701445760491853,0.6814337756960707,0.9195275268112549,0.6040664251434789,1282.2623283863068,0.5135491420405571
cardiotocography-10clases,XBART,5,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.3474178403755869,0.30366610401093164,0.05064035004561156,0.25717382235040176,0.8092193108674183,0.3427167634882449,163.87559294700623,0.07333442079069469
cardiotocography-10clases,Adaboost,6,"{'learning_rate': 0.4454674376934912, 'n_estimators': 20}",0.6132075471698113,0.4129728372051421,0.0481413264256374,0.5799478249297417,0.8964610951692796,0.5018752278714382,11.657399415969849,0.07372532250746242
cardiotocography-10clases,LightGBM,6,"{'n_estimators': 20, 'num_leaves': 5}",0.8254716981132075,0.7569641003279841,0.021614480382064136,0.8895474687850851,0.9820899046461976,0.8814743811708338,12.782490491867065,0.0
cardiotocography-10clases,Provably Robust Boosting,6,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.6320754716981132,0.4299388693581071,0.04429367038808063,0.6711461651555991,0.9164857543351081,0.6039510407215856,1285.8935973644257,0.5159681698061386
cardiotocography-10clases,XBART,6,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.32075471698113206,0.2567543720647169,0.06363663264728907,0.314008954008954,0.7378068577082126,0.29864336659415897,161.51502919197083,0.07371407634807083
cardiotocography-10clases,Adaboost,7,"{'learning_rate': 0.6787661614294043, 'n_estimators': 20}",0.660377358490566,0.4500772216289458,0.04246852416286577,0.7883828115445762,0.8994812578396857,0.5122406029215079,11.62608814239502,0.07371520096400998
cardiotocography-10clases,LightGBM,7,"{'n_estimators': 20, 'num_leaves': 100}",0.910377358490566,0.8404146370870509,0.011133024605125004,0.950230123137732,0.9832290818925188,0.9225188796733302,12.8761625289917,0.0
cardiotocography-10clases,Provably Robust Boosting,7,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.6698113207547169,0.4470018487259866,0.039657332876260436,0.6706225310637075,0.8606129229896883,0.48219128573213793,1254.733481168747,0.5159692944220776
cardiotocography-10clases,XBART,7,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.33490566037735847,0.23136938349007313,0.05353470126772038,0.14872257991222407,0.7705036401969928,0.2573038660932554,158.82809448242188,0.07370845326837504
cardiotocography-10clases,Adaboost,8,"{'learning_rate': 1.2421185223120967, 'n_estimators': 100}",0.589622641509434,0.45316513371685785,0.050221186011399487,0.6316502839544315,0.8464089798202309,0.43900816668391973,12.063682556152344,0.14741803115268923
cardiotocography-10clases,LightGBM,8,"{'n_estimators': 20, 'num_leaves': 5}",0.7877358490566038,0.7192197744783952,0.025602044998021274,0.8017789490773879,0.9721637912771136,0.8120002183761417,12.516831398010254,0.0
cardiotocography-10clases,Provably Robust Boosting,8,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.6132075471698113,0.4267968009002492,0.0460341304687185,0.6361292376386717,0.8290866310278393,0.5171891030344172,1246.2987847328186,0.442256342689946
cardiotocography-10clases,XBART,8,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.29245283018867924,0.21543364681295712,0.058465131146086737,0.2178794019219551,0.7506899807826508,0.27610971614604457,162.32756805419922,0.07370845326837504
cardiotocography-10clases,Adaboost,9,"{'learning_rate': 0.6787661614294043, 'n_estimators': 20}",0.5424528301886793,0.3942246840380714,0.056370400116124944,0.5614660601082538,0.8959259028968551,0.47427780645073037,11.782350540161133,0.0
cardiotocography-10clases,LightGBM,9,"{'n_estimators': 100, 'num_leaves': 5}",0.8632075471698113,0.8295527754868527,0.016410441013688194,0.841754443148288,0.9886584050956889,0.9066469708817338,12.594900846481323,0.07371295173213166
cardiotocography-10clases,Provably Robust Boosting,9,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.660377358490566,0.4372827274145733,0.04142038436998431,0.6888851871594409,0.8752619292021077,0.540197150217414,1289.7609696388245,0.5159726682698951
cardiotocography-10clases,XBART,9,"{'alpha': 1.5199082092610237, 'beta': 1.1254150515392516, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 20}",0.19811320754716982,0.21038763197586724,0.08345794903704298,0.2165719163465642,0.6730372134341006,0.23338020104664467,162.62631034851074,0.07370957788431419
