Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
abalon,XBART,3,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.5933014354066986,0.5982406604563612,0.20012137882173986,0.6591570850023838,0.7718267554359084,0.6430310764921946,88.27418041229248,0.0
abalon,Adaboost,4,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.6626794258373205,0.6609497882637628,0.1677793450606779,0.6622589480236539,0.7773885700404709,0.6391958617070587,13.70445203781128,0.11214799287786896
abalon,LightGBM,4,"{'n_estimators': 200, 'num_leaves': 5}",0.6602870813397129,0.6582015383285801,0.1689853669406869,0.6620807829127932,0.843543389810787,0.7343668536064829,7.578827381134032,0.03738437543075051
abalon,Provably Robust Boosting,4,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.5574162679425837,0.5541396594935614,0.2203434245085135,0.5601993756182044,0.7453271818593364,0.6101300487026118,2006.2331359386444,0.07476875086150102
abalon,XBART,4,"{'alpha': 0.2812792213317815, 'beta': 0.8045546791767061, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 60, 'num_trees': 50}",0.6196172248803827,0.6230792498487597,0.18751573639873528,0.6897399132535286,0.8006491903086147,0.6932039300736973,92.5085985660553,0.03738038277511962
abalon,Adaboost,5,"{'learning_rate': 1.2421185223120967, 'n_estimators': 100}",0.5956937799043063,0.5927750410509032,0.2014382941304562,0.5954616588419405,0.7564135943509597,0.6026164826156669,13.329360246658325,0.07476761010274932
abalon,LightGBM,5,"{'n_estimators': 200, 'num_leaves': 5}",0.6220095693779905,0.6184340160746694,0.18860224717854399,0.6161553210104057,0.8125172620513782,0.6734885749696354,7.453792810440063,0.037382664292622984
abalon,Provably Robust Boosting,5,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.5669856459330144,0.5657419410595455,0.21487092570015706,0.5922533452128333,0.7484474255484383,0.600693621479035,1995.1169419288635,0.07476761010274932
abalon,XBART,5,"{'alpha': 1.5199082092610237, 'beta': 1.1254150515392516, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 20}",0.5789473684210527,0.5826592342926281,0.2081130699835736,0.6229530856396527,0.7366158709522742,0.5808245941709446,92.47778463363649,0.03738437543075051
abalon,Adaboost,6,"{'learning_rate': 0.22359802667203107, 'n_estimators': 200}",0.6483253588516746,0.6448016593207155,0.17558302692721472,0.6411951992414601,0.7833905928615059,0.6393532136534539,13.7982497215271,0.14951981996235095
abalon,LightGBM,6,"{'n_estimators': 50, 'num_leaves': 10}",0.6578947368421053,0.6537464350531501,0.17100697695169487,0.6501458598533066,0.839764948954009,0.7297793267991327,7.219431161880492,0.0
abalon,Provably Robust Boosting,6,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.5645933014354066,0.5619090830524587,0.216878064928046,0.5732905036183725,0.7488477844093104,0.6103439494842302,1997.8434400558472,0.07476475820587013
abalon,XBART,6,"{'alpha': 0.5916819650400321, 'beta': 1.3587923402725657, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 60, 'num_trees': 50}",0.631578947368421,0.6338259441707718,0.18191036528787385,0.685007842171439,0.8023718611328331,0.6903362273006755,91.102224111557,0.0747852918634004
abalon,Adaboost,7,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.6211031175059952,0.6199226305609286,0.18831093899743787,0.6277345375236187,0.7818412157403426,0.6177169994705988,13.7668776512146,0.11239863699860424
abalon,LightGBM,7,"{'n_estimators': 50, 'num_leaves': 10}",0.6235011990407674,0.6208136327817179,0.18746643643668814,0.6235011990407674,0.8162516531991475,0.6840336809303404,7.2662951946258545,0.0
abalon,Provably Robust Boosting,7,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.5515587529976019,0.551310982162046,0.22238832868123484,0.5755318893578295,0.7417964305588663,0.5930810982540691,2014.0852839946747,0.07494405019197532
abalon,XBART,7,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.5779376498800959,0.583212443584784,0.20756266362673684,0.6615453535789921,0.7681201653246705,0.6336911546365375,91.9304265975952,0.037471167475199525
abalon,Adaboost,8,"{'learning_rate': 0.22359802667203107, 'n_estimators': 200}",0.6498800959232613,0.6476108603768179,0.17435380536067036,0.6470967304300638,0.7827133230416822,0.6340236014553224,13.673146724700928,0.11243179833574546
abalon,LightGBM,8,"{'n_estimators': 100, 'num_leaves': 5}",0.6474820143884892,0.6432543520309478,0.17594962881004073,0.6386687022593063,0.8249843206023115,0.7000645880155991,7.06311559677124,0.0
abalon,Provably Robust Boosting,8,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.5683453237410072,0.5650879360985744,0.2147517623490164,0.5736358090808773,0.7453631166859659,0.5937614125557055,2003.7796123027802,0.07494748067512785
abalon,XBART,8,"{'alpha': 1.5199082092610237, 'beta': 1.1254150515392516, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 20}",0.5827338129496403,0.5795096353606991,0.2010467920078904,0.4592520656061167,0.7509779482131878,0.5971952172940939,90.96157932281494,0.037470023980815344
abalon,Adaboost,9,"{'learning_rate': 0.22359802667203107, 'n_estimators': 200}",0.6330935251798561,0.6301087112257325,0.1828112645046284,0.6288327721661054,0.7858911624284817,0.6483560908768387,13.721216678619385,0.1497531680466174
abalon,LightGBM,9,"{'n_estimators': 200, 'num_leaves': 5}",0.6594724220623501,0.6572686080664804,0.16955278385484332,0.6616997535250615,0.8360084025914883,0.7149227118887364,8.142157077789308,0.03747574145273624
abalon,Provably Robust Boosting,9,"{'max_depth': 4, 'min_samples_leaf': 250, 'min_samples_split': 500}",0.5635491606714629,0.5600374310480694,0.2171920883591364,0.566098344452681,0.7509127788002733,0.5990246619728519,2011.174815416336,0.07494690892793578
abalon,XBART,9,"{'alpha': 0.2406848382947717, 'beta': 0.7810848842341179, 'burnin': 0, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 50}",0.6163069544364509,0.6195689161114694,0.18904493675660725,0.6858922696169397,0.7890338070665741,0.680331105466277,89.91076850891113,0.07494233495039905
acute-inflammation,Adaboost,0,"{'learning_rate': 1.6816410175208014, 'n_estimators': 20}",1.0,1.0,0.0,1.0,1.0,1.0,5.390883207321167,0.0
acute-inflammation,LightGBM,0,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.5781302452087402,0.0
acute-inflammation,Provably Robust Boosting,0,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.312802791595459,0.0
acute-inflammation,XBART,0,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,13.969424724578856,0.0
acute-inflammation,Adaboost,1,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,5.703451871871947,2.603809038798014
acute-inflammation,LightGBM,1,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.5781221389770508,0.0
acute-inflammation,Provably Robust Boosting,1,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.328468084335327,1.3021230697631836
acute-inflammation,XBART,1,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,14.141412496566772,0.0
acute-inflammation,Adaboost,2,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,5.734687566757202,2.6042858759562173
acute-inflammation,LightGBM,2,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.5468821525573729,0.0
acute-inflammation,Provably Robust Boosting,2,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.312845706939697,0.0
acute-inflammation,XBART,2,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,14.000882148742676,0.0
acute-inflammation,Adaboost,3,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,5.687832593917848,3.9065082867940255
acute-inflammation,LightGBM,3,"{'n_estimators': 20, 'num_leaves': 5}",1.0,1.0,0.0,1.0,1.0,1.0,0.5468850135803223,0.0
acute-inflammation,Provably Robust Boosting,3,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.5833333333333334,0.5833333333333334,0.4166666666666667,0.7727272727272727,1.0,1.0,6.172248840332031,1.3021628061930342
acute-inflammation,XBART,3,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,13.96962022781372,0.0
acute-inflammation,Adaboost,4,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,5.640967607498169,2.604544162750244
acute-inflammation,LightGBM,4,"{'n_estimators': 100, 'num_leaves': 50}",1.0,1.0,0.0,1.0,1.0,1.0,0.5468862056732178,0.0
acute-inflammation,Provably Robust Boosting,4,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.266033411026001,1.3021628061930342
acute-inflammation,XBART,4,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,13.969719171524048,0.0
acute-inflammation,Adaboost,5,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,5.672245502471924,2.6049017906188965
acute-inflammation,LightGBM,5,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.5468823909759521,0.0
acute-inflammation,Provably Robust Boosting,5,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.2816712856292725,1.3021628061930342
acute-inflammation,XBART,5,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,13.969689130783081,0.0
acute-inflammation,Adaboost,6,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,5.687880992889403,2.604365348815918
acute-inflammation,LightGBM,6,"{'n_estimators': 100, 'num_leaves': 50}",1.0,1.0,0.0,1.0,1.0,1.0,0.5781612396240234,0.0
acute-inflammation,Provably Robust Boosting,6,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.29729700088501,1.3021429379781086
acute-inflammation,XBART,6,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,14.188555002212524,0.0
acute-inflammation,Adaboost,7,"{'learning_rate': 1.4907884894416696, 'n_estimators': 100}",1.0,1.0,0.0,1.0,1.0,1.0,5.6097984313964835,1.3021628061930342
acute-inflammation,LightGBM,7,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.5781340599060059,0.0
acute-inflammation,Provably Robust Boosting,7,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.3129634857177725,1.3021628061930342
acute-inflammation,XBART,7,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,14.188577651977539,0.0
acute-inflammation,Adaboost,8,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,5.703533172607423,2.6042858759562173
acute-inflammation,LightGBM,8,"{'n_estimators': 100, 'num_leaves': 50}",1.0,1.0,0.0,1.0,1.0,1.0,0.5781452655792236,0.0
acute-inflammation,Provably Robust Boosting,8,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.328590631484985,0.0
acute-inflammation,XBART,8,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,14.016677141189575,0.0
acute-inflammation,Adaboost,9,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,5.750422239303589,2.605259418487549
acute-inflammation,LightGBM,9,"{'n_estimators': 100, 'num_leaves': 50}",1.0,1.0,0.0,1.0,1.0,1.0,0.5625193119049072,0.0
acute-inflammation,Provably Robust Boosting,9,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.297345161437987,1.302182674407959
acute-inflammation,XBART,9,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,14.173041343688965,0.0
acute-nephritis,Adaboost,0,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,3.984684228897095,3.9074619611104326
acute-nephritis,LightGBM,0,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.6562690734863281,0.0
acute-nephritis,Provably Robust Boosting,0,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.172368288040161,1.3021230697631836
acute-nephritis,XBART,0,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.0,0.0,0.0,0.0,0.5,0.75,15.95440411567688,0.0
acute-nephritis,Adaboost,1,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,3.9691028594970703,2.604405085245768
acute-nephritis,LightGBM,1,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.6562690734863281,0.0
acute-nephritis,Provably Robust Boosting,1,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8333333333333334,0.8571428571428572,0.14285714285714285,0.8571428571428572,1.0,1.0,6.1879937648773184,0.0
acute-nephritis,XBART,1,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,16.016927003860474,0.0
acute-nephritis,Adaboost,2,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,4.01594614982605,2.6044845581054688
acute-nephritis,LightGBM,2,"{'n_estimators': 100, 'num_leaves': 50}",1.0,1.0,0.0,1.0,1.0,1.0,0.7656629085540771,0.0
acute-nephritis,Provably Robust Boosting,2,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8333333333333334,0.8571428571428572,0.14285714285714285,0.8571428571428572,1.0,1.0,6.234872817993164,1.302182674407959
acute-nephritis,XBART,2,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,15.907555103302002,0.0
acute-nephritis,Adaboost,3,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,4.0003395080566415,2.604524294535319
acute-nephritis,LightGBM,3,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.6094009876251221,0.0
acute-nephritis,Provably Robust Boosting,3,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.75,0.7857142857142857,0.21428571428571427,0.8125,1.0,1.0,6.156741619110107,1.3021628061930342
acute-nephritis,XBART,3,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.0,0.0,0.0,0.0,0.5,0.75,15.876364946365356,0.0
acute-nephritis,Adaboost,4,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,3.9847164154052734,3.906428813934326
acute-nephritis,LightGBM,4,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.7187798023223877,0.0
acute-nephritis,Provably Robust Boosting,4,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8333333333333334,0.8571428571428572,0.14285714285714285,0.8571428571428572,1.0,1.0,6.18803334236145,1.302182674407959
acute-nephritis,XBART,4,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,15.907652616500854,1.301586627960205
acute-nephritis,Adaboost,5,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",0.9166666666666666,0.9285714285714286,0.07142857142857142,0.9166666666666669,1.0,1.0,4.000363349914552,3.905594348907471
acute-nephritis,LightGBM,5,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.7969231605529785,1.302202542622884
acute-nephritis,Provably Robust Boosting,5,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8333333333333334,0.8571428571428572,0.14285714285714285,0.8571428571428572,1.0,1.0,6.203659534454347,1.302182674407959
acute-nephritis,XBART,5,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,15.813887596130373,0.0
acute-nephritis,Adaboost,6,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,3.9534795284271236,2.604027589162191
acute-nephritis,LightGBM,6,"{'n_estimators': 200, 'num_leaves': 5}",1.0,1.0,0.0,1.0,1.0,1.0,0.5625245571136475,0.0
acute-nephritis,Provably Robust Boosting,6,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.75,0.7857142857142857,0.21428571428571427,0.8125,1.0,1.0,6.1567816734313965,1.302182674407959
acute-nephritis,XBART,6,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,16.063887357711792,0.0
acute-nephritis,Adaboost,7,"{'learning_rate': 1.9347008628416629, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,4.000346660614014,3.906548023223877
acute-nephritis,LightGBM,7,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,0.8594458103179932,1.302222410837809
acute-nephritis,Provably Robust Boosting,7,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8333333333333334,0.8571428571428572,0.14285714285714285,0.8571428571428572,1.0,1.0,6.156780481338501,0.0
acute-nephritis,XBART,7,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,15.767005920410154,0.0
acute-nephritis,Adaboost,8,"{'learning_rate': 1.9347008628416629, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,4.000342845916748,2.604842185974121
acute-nephritis,LightGBM,8,"{'n_estimators': 200, 'num_leaves': 5}",1.0,1.0,0.0,1.0,1.0,1.0,0.5625145435333252,0.0
acute-nephritis,Provably Robust Boosting,8,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.9166666666666666,0.9285714285714286,0.07142857142857142,0.9166666666666669,1.0,1.0,6.281791925430298,1.3021230697631836
acute-nephritis,XBART,8,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,15.876392602920532,0.0
acute-nephritis,Adaboost,9,"{'learning_rate': 1.9347008628416629, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,4.074229001998901,3.4674803415934243
acute-nephritis,LightGBM,9,"{'n_estimators': 100, 'num_leaves': 50}",1.0,1.0,0.0,1.0,1.0,1.0,0.6567318439483643,0.2506375312805176
acute-nephritis,Provably Robust Boosting,9,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8333333333333334,0.8571428571428572,0.14285714285714285,0.8571428571428572,1.0,1.0,6.206355094909668,1.302202542622884
acute-nephritis,XBART,9,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",1.0,1.0,0.0,1.0,1.0,1.0,15.86471676826477,1.3031363487243652
analcatdata_asbestos,Adaboost,0,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.5555555555555556,0.55,0.45,0.55,0.575,0.5477579365079365,5.344210386276245,1.7363230387369792
analcatdata_asbestos,LightGBM,0,"{'n_estimators': 50, 'num_leaves': 100}",0.5555555555555556,0.525,0.475,0.5357142857142857,0.55,0.5325793650793651,0.5469014644622803,0.0
analcatdata_asbestos,Provably Robust Boosting,0,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.5555555555555556,0.55,0.45,0.55,0.5499999999999999,0.6611111111111111,4.969178676605225,1.736270056830512
analcatdata_asbestos,XBART,0,"{'alpha': 1.5199082092610237, 'beta': 1.1254150515392516, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 20}",0.4444444444444444,0.425,0.575,0.4166666666666666,0.6,0.5962301587301587,5.187951564788818,0.0
analcatdata_asbestos,Adaboost,1,"{'learning_rate': 1.2255876808378807, 'n_estimators': 20}",0.6666666666666666,0.675,0.325,0.675,0.725,0.7562500000000001,5.391090393066406,0.0
analcatdata_asbestos,LightGBM,1,"{'n_estimators': 50, 'num_leaves': 100}",0.8888888888888888,0.875,0.125,0.9166666666666669,1.0,1.0,0.5312929153442383,0.0
analcatdata_asbestos,Provably Robust Boosting,1,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",1.0,1.0,0.0,1.0,1.0,1.0,3.828454971313477,0.0
